id,breed
3b38d42e3bed509b8f3c17b6f0c9027d,irish_setter
1ccdec00a47e2dd48976e2962f19c9a4,groenendael
901efa01e94e8601a4a1755a47377748,siberian_husky
2fd760238f5a77668218f0c90ef4793d,chihuahua
0a70f64352edfef4c82c22015f0e3a20,west_highland_white_terrier
e5d7f92c5a70ddd58cf5dd32d573bd2b,kelpie
3fd4d0daf3781126dde8e6d4e47ce4dd,scottish_deerhound
bc92c4d60a03505c5c2696bc5e0fe974,maltese_dog
22dfe796314ae40b41609f3aaca5a700,weimaraner
42404238339c427c0fb830da89885d5e,affenpinscher
277392eca69e5f231038a15a640fc01c,entlebucher
56ddc4e4e63361693d88bdcb0a5cc3ae,saluki
c21ebf600c0136815b16143e205638ff,shetland_sheepdog
1a4384c7ec054a88d81f8f6ee6901a56,english_setter
9aff86672f9ee1acf0efaa7c1c9e368e,english_setter
d2792a2d53ef85403311ba8210cc4903,miniature_poodle
8700e299601a8aea94ad3e5e6094d2f0,bluetick
114a27c91c2ecc5818688abd63461c94,irish_setter
079509ceab0968ce07cffa0df479f1b0,doberman
c484f496ccb2608c07e9706f567e3546,malinois
a34ece95db67dc41281553e082f2e52e,mexican_hairless
e4f5d391d0eab2c83493f2110a743da3,english_setter
8900485bc481a5e95a1930ee7e7c4adc,whippet
4f87ec7e18f0fa4fcc1b100310fcfb92,black-and-tan_coonhound
c2a48517799dedbde16fa299a88e8e13,rhodesian_ridgeback
767bfb070895c3d4f8a98d02c385ea79,border_terrier
1ac99811729824259ded81d3bbed7762,samoyed
1e34a978b4d2b36592d2a3db6b3f4571,lakeland_terrier
2113ab1c03c03a594809dcaa3e43b165,entlebucher
fe8d52ab96ff238ea7d234b508010ece,boxer
2ebd03cafba22edf2556cda2a6759e19,toy_poodle
72443a190c2729234c4df338d517115a,groenendael
2fbee06d34d96db9d521eae6b4765a8f,silky_terrier
7d9c53fa846ea7e34bc3efa6830ab668,blenheim_spaniel
1af97b8477a0d9533985feb33aa704d8,whippet
354d0d202926549c7932f012ac752a4a,afghan_hound
38c5b9c06dd0345604cb1a818ccc37e3,groenendael
aef36e28ef84d9c3833b3896e27c98ba,saint_bernard
ebefff12595565753410459216e604a9,miniature_pinscher
a3b7269c99889adde5b102ef461583bd,lhasa
a6247763d4791f9bf3cb080311fe8f3f,norwegian_elkhound
73ca4fdaa79da31dfc570520d39b8116,collie
c12741ccd98df347498106679a65fee2,golden_retriever
a300d63d9d5277cb11969fb24f0061a7,african_hunting_dog
3adb3fb45e6331c8905cb6cf85db9f11,airedale
94df662b75abda1cbe203738a2b22148,afghan_hound
4d6b4f0c8596fec0b0ecedff88b30f8d,french_bulldog
93f174c2b71d2b7680a7162f00d79da4,welsh_springer_spaniel
a300b9437a786533fbac5331bcb6996d,siberian_husky
1fa34ed77b77aaedb62094d6fa82bda8,chow
e208bfa575753207f240ed5619f93c41,papillon
59c501b1915b7d11cba0de464cfc0c44,rhodesian_ridgeback
4362fae05daa1507a11e305746d523e3,shetland_sheepdog
cc3ebdab9d7f7a331090e55ea2549dec,irish_setter
8ed5e9327986e8759a13ad6b6544cd39,beagle
bfbc332f78159db3fa558392311ffed8,rottweiler
0dbf0bd0fdc7b594de02e573b1a04a56,kerry_blue_terrier
1e2c2d6d7c941a1b0554767f8b6d331c,bouvier_des_flandres
c84ec775ef1865e81a7552825982900f,bouvier_des_flandres
0325e6ba5b6afd3e0dd94c3a77b6de59,italian_greyhound
0c286c574ef09562c123dafe5ce6ac23,keeshond
a524d48e3678d93cba520d128889a84f,scotch_terrier
4aa19f6af5195c22f40323d4f95092cc,standard_poodle
9e14a1584d8ee8447ff5f71896fca8a8,welsh_springer_spaniel
6c9f689689866b53a89baed44d755b96,great_pyrenees
6b8b353147ae45f29d58ba0c41723750,pomeranian
beac84b40247dca35a77409a001f274c,komondor
4ad60192d6b880ac4eee7f23d7c26b96,miniature_poodle
373cec0fb775bb48dc1ec3d491bf8be8,wire-haired_fox_terrier
cb8a9dd977947ae3fd1c257eb047686b,bull_mastiff
cc8ec46c8c1ff5337ac636a9c21abcc2,papillon
6930f2a5b07417d227aaf2b05917bbdc,norwegian_elkhound
742f5ea0773100cbf835fd53b7af71bc,clumber
83133ae1da7df4cc231760e84dfc2f63,whippet
59d8b381d23f02be989374df44cfd36d,scottish_deerhound
abb198660ee09c413223848381046ace,walker_hound
5f5cb32542b36bda25696351e38ccd6b,dingo
a1895c6e41a09df9be74fd64a65d4c78,great_dane
10d766340a5c0038f2b0529a63ecf2ba,basset
ab7b1ed1d8c171e0e491b7fcde86ef16,whippet
ab15179d96c2fbc0c16c46683f92f001,cardigan
41f7290c2777a4f18d6082c7683096a9,scottish_deerhound
f9dece751a4afe2330c02007681a7f81,collie
bc0672a9e4c3f516c2cfb164fa9ae579,appenzeller
6dfc7ab7c93fe65fe4dc5b175c2e8351,tibetan_terrier
cc791d33102c4dd55ef715f98be1ff23,rottweiler
bb3e7d4682a0cbebee6393cb435a2cf9,weimaraner
dabb3c1034978cadfabf60eadcf08818,briard
75703ca3c8e8b821fc02f3c3afd22674,pomeranian
8347ff4200278ebc03d010d7646dd767,bernese_mountain_dog
82dbc9db304ed8b3b77e52efe44edfc9,bedlington_terrier
99ce3a403e4d0a7f57c2c520603aad50,clumber
c33eda1d0346155ca7a6c8f03121945c,soft-coated_wheaten_terrier
779f9ae1ab62563cb77672c38f91a1f0,doberman
e98505488dfe161e0894e1bce7b5de04,cocker_spaniel
8410ced9ebc1759a7ebce5c42bfb5222,irish_wolfhound
2a662b7013211c9f6b9a0dcf618c812e,black-and-tan_coonhound
5f716d6b2bf014733df54adfe6c62914,mexican_hairless
5f7682b9656ca5543133760df7cd8b94,scotch_terrier
8eed4ce43508497ca2fb97b5052c719b,australian_terrier
35de6afba5628a315910380be1f74c57,german_short-haired_pointer
89374e5120de8f3daa32c55306039022,miniature_poodle
09aec2a169942b17d88b4b5f1bba5886,bluetick
c91ca333b6b3dddab742a63d75a135ee,great_dane
9741efdd134f5b90d268e671b02f5a3a,entlebucher
185617e5924c55cede9ecdb7a41c4707,curly-coated_retriever
9951edcf2d8205b7ddc7933f93b3bb24,eskimo_dog
ae9eb83de4161c01bb3e1fa53fad719f,old_english_sheepdog
324759773574e9bd6d6ba9c58e1550f9,cardigan
da63e1fafa687aec77bc81463cfe9a55,clumber
bb65d628f5a121b781f411e8598f8d60,italian_greyhound
c32fb0c78bfc35f176ae7090155ef2c9,affenpinscher
417b4a513d4a07f4040edc84dc23df9e,english_foxhound
670ef01ee699aee16c762fe0a3fa23d0,walker_hound
3b12048d020041c45c17515607f11ffc,french_bulldog
f824e27367e8475401b62b24111c467f,dingo
9fbbb409d665cd228436cb2c7cfff39e,pembroke
db7aa8aa2ec0ffecda4127bad65ceac4,great_pyrenees
17c5e8815cf0d086090a07b003b9b036,norwich_terrier
9fb9ec152d4262348922fbf4c03f6083,border_collie
0581b47e4c3890fb74a5485aa4d008f0,irish_terrier
623024eeaa4b47f5e9bb91b1e66bd555,airedale
698fc05e7675aa9c1526378cd02ecd65,blenheim_spaniel
71a21699adbabcc9a82ee32f2743ec9b,keeshond
8533fb040dba89302f213f6c5cfa9367,bouvier_des_flandres
2c49abef4877c6ec4c194e25362b7375,great_dane
7d0ed77e36fd9b1b4c84f5b07b5290d8,whippet
4170a9e32373fcc2e178b5a357cc849a,kelpie
4f6fdc14bcf95ca24cb4eec57d1c6443,standard_poodle
37d05a8ceaa09cc7bbafa72e9acb7e01,norwegian_elkhound
d1f7ce7e656abd32521c790c04f768d1,lhasa
e59d5676c3b4910024b164265ace3217,afghan_hound
1e99c23d5ce88bc408cb8c1111d86796,bernese_mountain_dog
6f30c0ce7476fda0181542e1f9bfe569,border_collie
83419e443823a02af76822806bd12900,afghan_hound
346b6652f1bc74e39346e0e979b4b4d4,maltese_dog
1411967eaa020b15874e03167eceea62,blenheim_spaniel
5de0c02ceacc7a724f48c12a2d6489db,australian_terrier
20ca77608e80e914e6eb60d5e08caf6d,dhole
aa5be862598201f0b88ce2146b99102d,border_collie
87713edeb72187de21b9b3fca4fc5bc3,mexican_hairless
7f5f6d0df6e42003bc34b803a2eaa860,eskimo_dog
418e24eea6f52ea47c7fa94dc1e88d09,miniature_pinscher
afbf6843f56d14242c3393850a5cb167,staffordshire_bullterrier
97e940e416301389fb1c3eacd424ef35,pembroke
d25a5f80d6980ae97d2941913fc1ddd6,sussex_spaniel
dd1d181a7224fa5a1a7c1fae05eec93d,bernese_mountain_dog
a30c0b4c6b412361c1196216d071dc71,tibetan_terrier
8cd5ae0663d2d5fbc39f291a99f3ecd2,english_springer
b60b61fec62e723569a084cbb13e5132,shih-tzu
f6eed8d840086c27a17d7bc4f276dd56,walker_hound
ea8bb75412610ee545d8c026ae789f4d,otterhound
3cfd2e55e68f72550beaf0f0a071c096,norwegian_elkhound
209437e99c6add26a2004fc425852693,giant_schnauzer
9eb2557572aff149c5143e287799b48d,boxer
e673bb6ca717b8dffe3b5ba35da07a83,toy_poodle
8c3e7fd14b975242c61afc05228b0e50,gordon_setter
403f9cb93bd90e77e714bedd8ed44cbd,whippet
fa79fd049300f5082393fa99a142cd7f,sealyham_terrier
af408dfdb162d16e74828ac11f784cd1,irish_setter
d906ce11e75fd245403be6c907bf6d3b,scotch_terrier
17a64c7a240d8c3b208eb371297189a6,golden_retriever
f8a46f8751e34aac4b262fed49f210c6,irish_setter
78ddc0326486a7e9ed6ce49aea113031,cairn
33e1ecd5e1a3876985f9277080a4edba,kuvasz
04d3a777baa532f7558a860393c4537f,newfoundland
08af52c888b0f5735c3ced810771601d,blenheim_spaniel
21a38439d3fdd2ce6b26b89ddd71baf7,silky_terrier
d69249ffd14a08732369495e7ec37eff,clumber
58235c10d77b6b651bea269fd18553be,border_collie
63d413f73e1e8de516fce933245277d7,malinois
271dfc72a582a0a9b54e833788cafad3,miniature_pinscher
16a2425b83d397180e11ec5cb2c4b44f,saluki
64644021b0fc03719953cb793ff920f5,pomeranian
c2fe78e1b91e678b65d2a403dcef64ec,afghan_hound
b97ab6811b1db9b236a4c01c9fd35a38,doberman
cb1a68e1ac430535ea3b072bf98fcb88,malinois
81cb20716cb5dc4bf410dfd52bbb3cc8,vizsla
556e0c4e43195062a10255a27af53b67,redbone
f61d861726155de0ebd1a8e1e892f5af,maltese_dog
1af14f734087da9b1405f8f02a4374b1,irish_setter
4bc5d815982f161609ad0866a1384723,sussex_spaniel
a5a53eff680b48fedf9352844c094335,norfolk_terrier
99b0f0ff409732318fbf7d2cf8c8d01c,english_springer
26a4f5afd06a0fceea3dcb095fb47e80,french_bulldog
f2cb6f6dfc542d47bfcea63b0dd78c6e,brittany_spaniel
697962b69a261d59953be24201bb94b5,staffordshire_bullterrier
f98392bfae7d0aa35ecc4993ee2afbaf,maltese_dog
48657814f82606705874d94adb0905d9,pekinese
d2cd0fbf8d10eee50d53e8147000015d,briard
3535f0697cdc07a7206240c575323065,dingo
dfc726ff7000561805073a11d0d64178,afghan_hound
25e4cf89d2558df2a189d4d6e76efcb1,pomeranian
98c1ebcef878897b2424774aecddcdbe,briard
389a47f1a634e7f679c3101190c6fb99,irish_water_spaniel
62e1c3e30c841ec096e7b791a14578c9,japanese_spaniel
5d99d8e782109b2cd82754057cfa588f,toy_terrier
46738c232475e5f1016b942741ce5dd0,rhodesian_ridgeback
dc99d12a7cabf5d737be5a74bf56c3a9,saint_bernard
a27283e8fe735bf0127fed8bf0807b84,toy_poodle
8e0e9d43edac86c555d515a2a9afd252,malamute
2bfcd85116832abfa752ec9f679c2288,gordon_setter
0e1fcfa1796f8c54b9fa4b56a3a1fc4e,gordon_setter
733770b0be38edc0764480260a5a408c,english_foxhound
080ebefee69f27243b185c113052963e,cardigan
4c36507b40ef6fa7e1326be815003b77,pekinese
3f974ba3e0c33d02274cc3889d146a74,clumber
4a0b6a56529c5b69b924b47d92b745e2,beagle
6e90df201d3c69e037412e8b6dd01d77,bull_mastiff
5ef8759554e9bc6f682b855d77172106,saint_bernard
a5545758fa85ed04ac848736e0eea7c0,irish_wolfhound
c4438c44317572f7a432469a63203819,yorkshire_terrier
5eff19bf1ee8749d98805c5a856a7212,norfolk_terrier
f0634d128e68061c0220f224c9ba1228,irish_setter
81eab1d83dc63275941ee473de31e248,bernese_mountain_dog
f8a16c174f672a88dff675bf2aa5e41f,flat-coated_retriever
0cf4dabd83d91e22f6ce845fe81fa21d,welsh_springer_spaniel
1b26fc0e227488f288c753c84a88ca6c,saint_bernard
16e68faf318a580514ec2ae7fe295ec5,wire-haired_fox_terrier
2f4951f25cdab229db36b7a2bd0487e9,english_springer
0a3f1898556115d6d0931294876cd1d9,lhasa
bcad32fcb84cd4e40579f762cc0f62ac,pekinese
9c255970bc0a106ad9b031c1a5cf97d1,rottweiler
33f3e216d70fbbcacde39cbeaecfdfa7,brittany_spaniel
204afa07ab86787636e985188cb82b36,cairn
ccde54b34bfa24e9fecdc9ad53ff4a37,staffordshire_bullterrier
9236bd07cce91361f798145b5edb8a78,briard
753567eba07d2765269cc1f2a317ddb1,old_english_sheepdog
f8d289525782f3caa8cb51627063ef22,toy_terrier
2036b98e51c7e6c76119ca7eead626ac,brittany_spaniel
5500fd92cf93459fd345e6f34854df4a,eskimo_dog
c6cdcfdb8ba3b460bc07e63e8d057fe5,english_foxhound
50da32396bff4b805b32e79eb21e53d2,pomeranian
7edf7c9919f285b66adbe07212709a84,tibetan_terrier
a3b14c411be2d29bb47940c509d53236,gordon_setter
c0df63bcc4d3e7d829307a331bcd6abc,basenji
18acb0833a0f70b25b772c383a5c49df,irish_setter
80cf916b258d8cf15395c80f0616127d,basenji
a2fcf508524f0601a122d705ea8a34b5,beagle
622a6eba59750136b80c8f20047aae58,sussex_spaniel
2d0a562b51b634648b09778ae720a2d4,rottweiler
66e4b685a1bbf0ec1043ed553d87a85c,basenji
fcbad8ad476b83b180c9497bba2dedba,weimaraner
a5daf7e90363737374840aee6cbf6ab5,dandie_dinmont
11f1e40f11ca1babbcc547c5c98a1a3c,rottweiler
1a5c5ce1891d990984cf1f7d1016122a,bedlington_terrier
f184f4ea0aad4cac48670bede5868054,scottish_deerhound
9fe860ddf6ea9ca602dc6da23fb10b74,english_springer
d7f3da9914b26cccb9f9e86a977545f5,chihuahua
9b78211f25e38517e749658e8355c024,entlebucher
6d0eae6ef2b3b419bea61e11698a6238,kerry_blue_terrier
a73f41b13b33cb177001a55a940505fc,american_staffordshire_terrier
1ccda12951a853e07cb94db268c8664c,bloodhound
640d7772bb47125fb112780ce334d466,standard_schnauzer
035b459eb52acba2ae75bed041b368fe,groenendael
c30c5194bffad8dfbad7e8db70ad449e,english_springer
549144e54ff57b7387c91e893d7d35b4,pembroke
c4dbdd6201127e4f5b5ce08f6186834b,chow
6acd672b08f1748240d51a243bc5c301,beagle
bc8503aaeb6b36c91fe82fa0cbe1dfc2,siberian_husky
a8cb1a353bf80b0c55919bf5d929c694,leonberg
6fb144599ec91a40edeac0d884ff43b2,groenendael
2e6db85e0641e14e0025fe7f0853fa89,lakeland_terrier
70f53ca636322917d71fdd05f1a7f380,flat-coated_retriever
6619c7edde89e485a06807219f546e22,blenheim_spaniel
95c9870d3e06e1e640e6e39daf65e25b,boxer
ed28715e3609b8bc3674a2191310eed1,briard
77ca5fe121dc5b6522a7837d05d1ede7,affenpinscher
340c4cfcebbf57f876f5cd9da759a5d4,irish_water_spaniel
82f07b15ad87bcc8e3159288062e318b,eskimo_dog
2c3db3a8da1a65eaef44485bb8477f9b,ibizan_hound
a7a3ada2b02b42c729fea4f19bc83091,siberian_husky
85f0e9f401e46e30a86c5bc7fb7df968,cairn
58ed0514ecfd6a7df0cb2711fcbbc81b,siberian_husky
6b7765af3da9f72c10aaa85ac92f58ca,black-and-tan_coonhound
a4c8a08f7738cc7e2eda28aeb44e3468,staffordshire_bullterrier
e62262c8f83d4803009619aeb1e8a45d,kelpie
dc56a2b217661f2b3b521d8f58c1504b,dhole
af253aa8c133175a74e66df6017f44a3,airedale
ce31f66a9991f1f2bb45b84b5a7bd6e7,cardigan
13cab1309bdaf21aa17cf71fd6f88a65,old_english_sheepdog
14095922a772c94921a065006a9fa454,yorkshire_terrier
d3efb07d4a0dc2d9d1824ca79964a222,golden_retriever
99a3cbafa74640729139a6cb80a1c513,siberian_husky
bc76cd960369039bf7837408d2c50fb4,ibizan_hound
3b1b257e380f47c09ffc4f4aa7011a2e,dandie_dinmont
5aef2850c1ad620dafdeb39745316d81,saluki
f24f230f4a39f5411546ab1da48cc196,gordon_setter
cad5ac8153a50161c292a7ea2328bf96,flat-coated_retriever
762de77cd403b66176c7a9cc612f7741,kerry_blue_terrier
3cdc43ae16583ef5f41bf74cef666cd6,lhasa
1fd5eb6cda41c2f89f3c132adeafd72d,silky_terrier
201fe1c7b5c0c513c42d1a1ba350d4df,french_bulldog
b52bb521afa1dfe802a27a8939a8c7d0,great_pyrenees
5df8d3529772321988b83efe856235cb,african_hunting_dog
31a133a9110c151f40464e3e2915030e,appenzeller
e06773bd0666b3b9597b93a54e302c55,basset
01ee3c7ff9bcaba9874183135877670e,entlebucher
e7997562415c62141d022cfa8cae1c60,samoyed
32577d03b64bd440d7516f1e9be2fc85,yorkshire_terrier
15f8b879f8660fece35ed760345fa9dd,eskimo_dog
4ace2029008b5b1e9e74b21e610f0b37,norfolk_terrier
322068ec9053585edd2ccc29228b08e8,giant_schnauzer
257d7d5a3b94a225fa26aa537f6aa8d0,italian_greyhound
7618413d9a6a25be419129079df19a77,entlebucher
fb7160e2b5699b6c1548f2f7232f4774,dhole
a0743e9ac0f0222bd7593cdbf3f3fc86,schipperke
adc3d70faa55039ac9fbc49ba68e758a,golden_retriever
db906850433ed033317baa34a0905fb4,irish_terrier
cd2467e4da2dc73c38e6f7bc24b0e6e9,irish_terrier
b9b54494a2ed02ea74f0ef26a8cca728,yorkshire_terrier
6a6e90b821c64c6ff66d548086843ab1,pomeranian
05fbe54802ffb6d6256abb93381f5cf4,appenzeller
cbd3c747a40068089dfd7036ff3c62c0,norwegian_elkhound
854b2a257e9a5f72ff696941ad8164ea,wire-haired_fox_terrier
659f86354522d2446925e04ca41adcc5,irish_wolfhound
20d430abf2d7fb050c925c0f13a47a27,standard_schnauzer
3a28ee83b338612d53b7c073e9c19f31,wire-haired_fox_terrier
92684aa71e785e6348baeb491e53797d,african_hunting_dog
9cc4a7f129eca8f31387c624ada69790,lhasa
5a25f43e06fbe8a29d47efaf697eaf95,standard_schnauzer
b4a0d7fe23e53513df499adf9ee04bb9,basset
dd4449d7083cbce6c5dbc4d66091652d,giant_schnauzer
661a470728de5c694ea87211eb1c6738,vizsla
77a502482eb14811e2a16431c89c52fe,greater_swiss_mountain_dog
511653e56d24079c222b35683d7e6c11,sussex_spaniel
faa2c24c801b37aca93ac744da51c2c3,boston_bull
581b931b162035c266ed9277771f2822,bedlington_terrier
cf954483c0d2e3004083144ffc432092,basenji
a96413fe2be3eca592182fa811663976,bull_mastiff
9ddfdc3d8e6fd346ce146cf2aaef7a9c,yorkshire_terrier
0db44ddb42bf1f97de987abe2bf01839,entlebucher
680930cbada27fa117d6e1670d218d92,miniature_poodle
435e5761414ec753e7941d2d8dcefd36,pug
9c2498a498e9635d76a6ad66f9d81a1a,african_hunting_dog
2090b25cc76e68a9974e9984d213ec03,staffordshire_bullterrier
a23f53a45ee2d6d6218c7e3b70234091,boston_bull
65f50586d1b8ed7e6ab3c11c23bfb246,italian_greyhound
84be9b9f59aa586f1b188781b2c47a3e,otterhound
f8cc0c4e9be6827494a77260d383884f,pug
1ca84cc3ffbab016dbd7ceced0e680a3,silky_terrier
4a226a3a9a4c748e8e20bcb13c9fd01e,great_pyrenees
3315581280884083da36c91a13a13f52,briard
94620cc5c87cc1c630d9e76391d151c8,papillon
1710f33e5a5a32fd20547e8f133fa8d9,shetland_sheepdog
f32e24c17e03d5eb499875387f049ca9,kerry_blue_terrier
84bcd47e09b0ef3f0b6e3f47f232a77c,west_highland_white_terrier
4b032af7d0a9a2b4f3d76858a6de8356,lhasa
008887054b18ba3c7601792b6a453cc3,boxer
29bc240e80932cab8c7429a8d17c6d5f,giant_schnauzer
6e6cb711d60ba4af0d18224abc2c45ac,walker_hound
c66942afde3aebfbc462ec9466c946b1,irish_water_spaniel
2673401bc38791042a10237ed0ffc181,schipperke
aeedf5985e1a8b0b4dc9f2e43f389150,kelpie
b947c09bf1e90896085a59299eeb8f2f,basenji
f6505af99611986f0141aa986e71e766,cocker_spaniel
fa1a19bd9f99b862cb0a986cbc0ea803,appenzeller
afadd4327b01b62e6e98289c8f72e1ee,pug
2cacfe9f639a1d7a1b9048ff934c0970,norfolk_terrier
767e3cfc3226ad280d37d7f0176879b7,irish_setter
099b068027c41251d29f75a311cc5e5c,french_bulldog
f819a72296da2b1dc4f21d8145c40f27,kerry_blue_terrier
d4a1b393012e3aef048be05d784c5158,golden_retriever
9132fd0d9cd69b9940ab4fceaf52f872,chow
ae379664238894ccaaaa789b988b9b4e,miniature_poodle
56744ff0b89dd63940ce49d07ea9efa4,pug
8e802d5459b5e857e832c721d6cd3a35,blenheim_spaniel
b4f8fcd6d01a2b5e79b3920f8fc8804f,kuvasz
a3d7422ab0cc1dd638c56759d5f278b1,norfolk_terrier
17738f5f90c73ed152991b28ea4d77ed,appenzeller
983efc3c13e21aa72a5bf89bf5fbeb99,border_terrier
07d6e906eb95f24c53eb92ecc2d47783,pug
b44ddd50615e6526250b84754798c47d,clumber
c6dbaa6aac1d6c5186dbdc19ec043f5f,briard
b9ae33d10433281e7cf30ce09f61df37,blenheim_spaniel
7ce17dea4ab0b5b9b2ac9dc9fcf3446f,mexican_hairless
925b64154ebed0a44e1f19d7586e7a25,komondor
0ea5759640f2e1c2d1a06adaf8a54ca7,chesapeake_bay_retriever
cfb25532ce2c35cebd553938f261e666,american_staffordshire_terrier
a50ddcba1998c1d2b87c2c0cf4df1409,cairn
3bce79e38c75a511d7de6096ea16c8b2,bull_mastiff
f679cd9c45865bd983920f79a2d85de3,redbone
d6caade773e0ae660917883ac8520fa4,golden_retriever
5f2fa3630f3c8bf8fef08dc8e8f3c818,beagle
dab2023fc149d0c42f905ffaa78b2fa6,african_hunting_dog
bf376d80e8752194a70b88cba386b4f2,pomeranian
d4430442fe5cda78d7e482714f7e5ca4,bluetick
9baf45e1dffbf945d7390de180a631da,tibetan_mastiff
2ec0a4f923fe7c039a74a2e2aa0b0152,norfolk_terrier
d639b33dd3a399d201f995b8d9915a62,maltese_dog
a9e1530fa58de136e797b36bc16514b4,papillon
9ed07b7a65a1ed54b2b22211e26b09b1,norwegian_elkhound
816f335f43b007f659fc7f8527301661,pomeranian
516d4a008dce63f4a54db45e665f2ed8,lakeland_terrier
6fbbb4c3e5619162bfee38128326a55b,english_foxhound
9391d2d55670ff680c588dbf12e26105,miniature_pinscher
59a54fb53b86c44525b8eea63498abd8,black-and-tan_coonhound
56ce679c6526e48ea5b034d4f3226c80,eskimo_dog
cbbdb384a6fb8b9b96b598ca1d4675b4,keeshond
9b0e6b008295897e9904d80b03fa4647,scotch_terrier
646748df308394b13010087e6c158066,groenendael
4d0d137c835a8be210a53d6c07acc9df,redbone
b6e2543f961683afcedb006ba8a54d04,cardigan
2d30f37b3d5d20b9740e3fdd273101bd,pembroke
80db322c01f6a52714078e5a30267831,great_dane
ad33f1ae1ec279951f9fc2664119fd2c,miniature_schnauzer
a5b5b960900c7e0d7c96d2a88f44e84a,saluki
1d4e68d2b2f916dd37ef06c809e3bb88,italian_greyhound
221d6a5556c33cebd3d2f51eb6565dcf,samoyed
64edd302740d9388bcf6a81c2b2ed31b,ibizan_hound
b72130fb5921d7a8711029fcd1f49e88,whippet
c4a294f606c6e01dcdeb25348a2a972a,papillon
422b044a1bb57ca2d342ef53ca248238,yorkshire_terrier
01a3b064c56edbe3abf55051b16134d4,irish_setter
b80f2392885a0bc5bfc3aa79a849de93,pekinese
c9d2cef73ce84a96095da1e79ff88f21,clumber
ac2e27fa8891e1d7a2ee88196a2a4223,airedale
28682b63cff646d1b26cacacb1a6ee62,sussex_spaniel
f4c570b8d49c119bbb2e988b240c95a4,saluki
e4ca855e09eabf518ed39a0a545da981,toy_poodle
0c3b282ecbed1ca9eb17de4cb1b6e326,english_springer
a9a4ef737174d6169ea7be588f6c71be,german_shepherd
7eae00737958c6e8460d106b46314040,italian_greyhound
431127705adbe127b3ae300881c89a0c,rottweiler
bcfeb7f43c4cde358910c70b8afb0d3b,german_short-haired_pointer
77b43f8c92647abe6025d4972dd899cf,siberian_husky
a239c6a040d2d7ceb27e45ed664ba41c,schipperke
96502473e0aa30557885892ed8a3e1aa,lhasa
d700f7428d738a40cff8266b4810e494,shetland_sheepdog
fa85c1ccb2fa7ff39d78bf2b821bcdd5,whippet
cd9a0ccbb1b02224208062f3778444ef,toy_poodle
831b3e2e2fec0aef8e3527d5af458b42,doberman
fdca814a411178296fe719d3c0be9049,weimaraner
625402e42292d1f8ae61e138894559a6,saint_bernard
a4b87a548f1122f4f1aefbbb7a25994c,english_foxhound
75e828b235c698e5a9994387ff64b459,curly-coated_retriever
7bee9b5f4b86a63cb4689f7f5ee13162,sealyham_terrier
046b28d8ac6f7beb3f63159ecaf4cbb6,papillon
3f05463033fe271b456d30e3222b84ee,toy_terrier
1929eb9a7cf1fe75c0731a27545d8893,samoyed
6297e6f48a05e7955056ee6e68b23622,french_bulldog
0bad79c06832a1bdeaedbbb50a28450a,scottish_deerhound
d0e2d316e8e1a6d951340d0894b9f26e,english_setter
053106ed091eac5e129225315ef6cfcb,maltese_dog
3966ecc24f8fdb1c47e5ff7a8d73de97,irish_wolfhound
924d9891d144fe3df9c06cc281bc5e86,sealyham_terrier
d3991dae442c0ff13cb18004a85ebfb5,borzoi
efb995a30e2672d00cd70273e911590f,great_pyrenees
ec3ea54e26c17014faf12c362f9463d5,saluki
b7859bc0940bcff3bcd02155742ec4be,keeshond
652002389a04e168a2fc6a0b23f988bf,golden_retriever
6eeae947efa8162eb3b8e8a0bafc7997,samoyed
b1d2238899cfa91f4da91994b304e090,brittany_spaniel
7c99ac02edad506dc5b03ce781f1db34,english_springer
3df5455f16086f057418ffe837289b8d,bluetick
8815b374db13f9992beb2491dd70f9c0,staffordshire_bullterrier
970444352377502f01c93fe527fd965d,bloodhound
85a80f0663e1373dc17a9251a32a3d5f,black-and-tan_coonhound
5703a82690f596d050fe3f75c3411869,cocker_spaniel
0234695e7a548e2ad1b2ac91d6486c1c,bloodhound
4dbc5fc297988620e6ff907650e72cf2,pug
cfaf6ea651f31e1ab10d384b84cebff1,great_pyrenees
700df94393c9aa1434de9cb39037a168,pekinese
a5b9a138dcc77a871472e226604c7584,weimaraner
80bf57cf8a0b9763ab85a09be29b67d2,bluetick
eb3d4ad6a8883206ec91271f983350fd,schipperke
3f9b91e7965a3b1ce705f75cdd714028,silky_terrier
928f281ca2a484573ffa2d63813454f3,airedale
5e2daa979ed827026923a19b7f3fcf6e,dingo
20fb8ff7f74f4d94a4bc81b70de1daae,appenzeller
12b5c6e825ea11850e23f233a54981f3,basenji
2a586995ffa57d8f693241ca833c9376,australian_terrier
e1af6b48fbc089b3704ee26ade7b4f6c,clumber
25e39234fec7980d3dbed17e21f4b8c1,siberian_husky
14158fdadb6a3accea6b334d0f284092,miniature_pinscher
cb907bbc5a0142a64c15dbcb07894637,walker_hound
a03f21fc41f09a6bbb0332c7874e726c,norwich_terrier
9a6e0802e2fca380f693595c04047fa5,chow
7f85928c3b641152833793f6c8489fd2,saluki
3f2ad3df5b64a29a9aabd75476f8d46d,yorkshire_terrier
1a0a76e482a7963a008e29977d48aad4,dhole
707d53744509d2ddae68e7359b7155aa,lakeland_terrier
1dbb5ed33712d605d15f2a4e5dc855c6,german_shepherd
